Viola	PER
Davis	PER
(	O
/vaɪˈoʊl.ə/	O
;	O
tí	O
a	O
bí	O
ní	O
ọjọ́	O
kọkànlá	O
oṣù	O
kẹjọ	O
,	O
ọdún	O
1965	O
)	O
jẹ́	O
òṣèrébìnrin	O
ilẹ̀	O
Amerika	O
.	O

Ó	O
ti	O
gba	O
ọ̀pọ̀lọpọ̀	O
àmì-ẹ̀yẹ	O
bíi	O
Academy	O
Award	O
,	O
Primetime	ORG
Emmy	ORG
Award	ORG
àti	O
àmì-ẹ̀yẹTony	O
méjì	O
.	O

Ó	O
sì	O
tún	O
jẹ́	O
ọmọ	O
african	O
American	O
tó	O
gba	O
Triple	O
Crown	O
of	O
Acting	O
.	O

Lẹ́yìn	O
tó	O
kẹ́kọ̀ọ́	O
gboyè	O
láti	O
ilé-ìwé	ORG
Juilliard	ORG
ní	O
ọdún	O
1993	O
,	O
ó	O
gba	O
àmì-ẹ̀yẹ	O
Obie	O
ní	O
ọdún	O
1999	O
fún	O
ẹ̀dá-ìtàn	O
rẹ̀	O
,	O
tó	O
ṣe	O
Ruby	PER
McCollum	PER
nínú	O
Everybody	O
's	O
Ruby	O
.	O

Davis	PER
lọ	O
ilé-ìwé	O
Central	ORG
Falls	ORG
High	ORG
School	ORG
.	O

Gẹ́gẹ́	O
bí	O
ọ̀jẹ̀-wẹ́wẹ́	O
,	O
ó	O
darapọ̀	O
mọ́	O
ẹgbẹ́	O
TRIO	ORG
Upward	ORG
Bound	ORG
àti	O
TRIO	ORG
Student	ORG
Support	ORG
Services	ORG
programs	ORG
.	O

Ó	O
tún	O
forúkọ	O
sílẹ̀	O
fún	O
Young	ORG
People	ORG
's	ORG
School	ORG
fún	O
iṣẹ́	O
tíátà	O
kan	O
ní	O
West	LOC
Warwick	LOC
,	LOC
Rhode	LOC
Island	LOC
.	LOC

Ní	O
ọdún	O
2011	O
,	O
wọ́n	O
gba	O
ọmọ	O
kan	O
tó	O
,	O
orúkọ	O
ọmọ	O
náà	O
sì	O
ni	O
Genesis	PER
.	O

Davis	PER
tún	O
jẹ́	O
ìyá	O
fún	O
àwọn	O
ọmọ	O
méjì	O
tí	O
Tennon	PER
bí	O
nínú	O
ìgbéyàwó	O
rè	O
tẹ́lẹ̀	O
.	O

Nneka	PER
Lucia	PER
Egbunna	PER
,	O
a	O
bii	O
ni	O
ọjọ́	O
kẹrìnlelogun	O
,	O
Ọdún	O
1980	O
.	O

O	O
jẹ	O
olorin	O
àdàlú	O
ilẹ	O
Nàìjíríà	LOC
àti	O
jamaní	O
Hip/Soul	O
.	O

A	O
bí	O
Nneka	PER
bẹ́ẹ̀	O
la	O
tọ	O
dàgbà	O
nílùú	O
Warri	LOC
tíí	O
ṣe	O
agbègbè	O
Del	O
,	O
ta	O
lórílẹ̀	O
èdè	O
Naìjíríà	LOC
.	O

Ó	O
lọ	O
ilé	ORG
–ìwé	ORG
alákọ̀ọ́bẹ̀rẹ̀	ORG
ti	O
ilé	O
iṣé	O
awórin-túnrin-rọ	ORG
nípìnlẹ́	LOC
Delta	LOC
,	O
Ó	O
tẹ́	O
síwájú	O
nípa	O
lílọ	O
ile-ìwé	ORG
Girama	ORG
ti	O
ilé	O
–iṣẹ́	O
ifọpo	ORG
orilẹ-èdè	ORG
Nàìjíríà	ORG
.	O

Nneka	PER
gba	O
ìmọ̀	O
orin	O
kíkọ́	O
lóòórọ̀	O
ayé	O
ẹ̀	O
nílé	O
ìwé	O
ẹ̀	O
àti	O
nínú	O
ẹgbẹ́	O
akọrin	O
ti	O
ilé	O
ìjọsìn	O
.	O

Nígbà	O
tí	O
ó	O
tàtaré	O
bọ́	O
sí	O
orílẹ̀	O
èdè	O
Jámánì	LOC
nílùú	O
Hamburg	LOC
lẹ́ni	O
ọmọ	O
ọdún	O
méjìdínlógún	O
,	O
ó	O
mú	O
orin	O
gẹ́gẹ́	O
bí	O
iṣẹ́	O
ajẹ́	O
pẹ̀lú	O
ìkẹ́kọ̀ọ́	O
gboyé	O
nínú	O
ìmọ̀	O
àṣà	O
àti	O
ìṣe	O
ènìyàn	O
.	O

Ní	O
báyìí	O
,	O
orílẹ́-èdè	O
Nàìjíríà	LOC
àti	O
Hamburg	LOC
ni	O
ó	O
fi	O
ṣe	O
ibùgbé	O
.	O


Lẹ́yìn	O
tí	O
orúkọ	O
rẹ̀	O
ti	O
tàn	O
kálé-káko	O
Nneka	PER
ri	O
àǹfàní	O
àti	O
kà	O
àwo	O
rẹ̀	O
àkọ́kọ́	O
sílẹ̀	O
.Lẹ́yin	O
tí	O
ó	O
gbé	O
àwo	O
náà	O
tí	O
ó	O
là	O
á	O
jáde	O
tí	O
ó	O
pe	O
àkọ́lé	O
e	O
rẹ̀	O
ni	O
“	O
The	O
Uncomfortable	O
Truth	O
”	O
pẹ̀lú	O
ilé	O
iṣẹ	O
agbó	O
rinjáde	O
Yo	ORG
Mama	ORG
’	ORG
s	ORG
,	O
níbi	O
ìgbé	O
–kiri	O
orin	O
ẹ̀	O
fún	O
ìgbà	O
àkọ́kọ̀	O
ló	O
ti	O
kọrin	O
pẹ̀lú	O
atrice	PER
Bart	PER
Williams	PER
nínú	O
oṣù	O
kẹrin	O
,	O
Odún	O
2005	O
,	O
ní	O
àwọn	O
ìlú	O
bíi	O
Germany	LOC
,	O
Austria	LOC
àti	O
Switzerland	LOC
.	LOC

Ó	O
parí	O
àkáálẹ̀	O
orin	O
rẹ̀	O
àkọ́kọ́	O
ni	O
àsìkò	O
ọ̀gbẹlẹ̀	O
(	O
Ẹrùn	O
)	O
tí	O
ó	O
pe	O
àkọ́lé	O
ẹ̀	O
ni	O
“	O
Victim	O
of	O
Truth	O
”	O
,	O
títà	O
àwo	O
náà	O
wáyé	O
ni	O
orílẹ̀-èdè	O
Jamáni	LOC
,	O
Gẹ̀ẹ́sì	O
Faranse	O
,	O
Netherland	LOC
,	O
Nàìjíríà	LOC
àti	O
Japan	LOC
.	O

Àkójọpọ̀	O
láti	O
ẹ̀ka	O
agbóhùn	O
sáfẹ́fẹ́	O
pàápàá	O
jùlọ	O
UK	LOC
’	LOC
a	O
Sunday	ORG
Times	ORG
pè	O
ní	O
“	O
ọdun	O
tí	O
a	O
fojú	O
fo	O
aṣemáṣe	O
àwo	O
orin	O
jùlọ	O
”	O
tí	O
wọn	O
sì	O
gbe	O
yèwò	O
sí	O
ti	O
àwo	O
orin	O
Launyn	ORG
Hill	ORG
tí	O
ó	O
kún	O
fún	O
ọpọlọpọ	O
aṣemáṣe	O
.	O


Bákan	O
náà	O
ló	O
ti	O
ran	O
àwọn	O
akọrin	O
mìràn	O
lọ́ẁ	O
bíi	O
Femi	PER
–kuti	PER
,	O
Bilai	PER
seed	PER
àti	O
Gnarls	PER
Barkley	PER
.	O

Ní	O
oṣu	O
kejì	O
ọdún	O
2008	O
,	O
ó	O
gbé	O
àwo	O
rẹ̀	O
kejì	O
jàde	O
tí	O
ó	O
pè	O
ní	O
``	O
No	O
Longer	O
at	O
Ease	O
”	O
.	O

Ó	O
yọ	O
àkọlé	O
àwo	O
nàá	O
jáde	O
làti	O
inú	O
ìwé	O
ìtàn	O
(	O
Chinua	PER
Achebe	PER
tí	O
ìwé	O
náà	O
sì	O
fi	O
òye	O
inú	O
orin	O
náà	O
hàn	O
.	O

Ọ̀pọ̀	O
orin	O
inú	O
àwo	O
náà	O
ni	O
ó	O
ní	O
í	O
ṣe	O
pẹ̀lú	O
ọ̀rọ̀	O
–òṣèlú	O
,	O
tí	O
ó	O
ń	O
sọ	O
nípa	O
ìṣòro	O
àwọn	O
èyà	O
Gúsù	O
–	O
úsù	O
ilẹ̀	O
yìí	O
àti	O
àwọn	O
ìwá	O
ọbaàyéjẹ́	O
mìíràn	O
tí	O
ń	O
wáyé	O
l	O
’	O
ágbègbè	O
abínibí	O
Nneka	O
.	O

Ni	O
oṣu	O
tí	O
ó	O
tẹ̀lẹ́	O
e	O
,	O
onírúurú	O
ìrìn	O
àjò	O
orin	O
kíkọ	O
sílẹ́	O
Faransé	O
ítàló	O
,	O
àti	O
orílẹ̀	O
èdè	O
Potogí	LOC
ni	O
ó	O
wáyé	O
,	O
ó	O
tún	O
ṣe	O
alátílẹyìn	O
fún	O
Lenny	PER
Kravitz	PER
nínú	O
ìrìn	O
àjò	O
orin	O
rẹ̀	O
sílẹ̀	O
Faransé	LOC
ni	O
oṣù	O
kẹrin	O
ọdún	O
2009	O
.	O

Ní	O
ìparí	O
ọdún	O
2009	O
.	O

Beyond	ORG
Race	ORG
magazine	ORG
’	O
s	O
kà	O
mọ́	O
ikọ̀	O
aláàdọ́ta	O
àwọn	O
akọrin	O
tí	O
ó	O
ń	O
dide	O
bọ̀	O
leyìí	O
tí	O
ó	O
mú	O
kí	O
wọn	O
ó	O
gbé	O
àwòrán	O
rẹ̀	O
sójú	O
ewé	O
àkọ́kọ́	O
ìwé	O
àtẹ̀jáde	O
kan	O
kan	O
pẹ̀lú	O
àwọn	O
mììran	O
biúi	O
Bodega	O
Girls	O
àti	O
S.	O
cole	O
Bákan	O
náà	O
ni	O
wọ́n	O
ni	O
ìfọ̀rọ̀wérọ̀	O
pẹ̀lúu	O
Magasíìnì	O
náà	O
.	O

Ní	O
oṣù	O
kọkànlá	O
ọdún	O
2009	O
,	O
Nneka	PER
ṣe	O
ìpàtẹ	O
orin	O
rẹ̀	O
àkọ́kọ́	O
lọ	O
sọrílẹ̀	O
èdè	O
USA	LOC
nibi	O
tí	O
ó	O
ti	O
ṣeré	O
nilùú	O
New	LOC
York	LOC
,	O
Vienna	LOC
,	O
Washington	LOC
